FILE NAME;014_22306_050622_072135.CSV
HASHCODE;479DEACF42C85ED920EA4422E1286A23083ECC9E46A478EA0BE996F55A16961D
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;05/06/2022;07:21:35;GMT+00:00
END OF MEASUREMENT;05/06/2022;07:21:41;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X;NOT LEVEL Y
UNIT SERIAL;22306
TOTAL TIME;    6280;[mS]
TIME GPS SPEED WENT OVER 2KPH;     190;[mS]
TIME GPS SPEED WENT UNDER 2KPH;        ;[mS]
PEAK GPS SPEED; 70,31;[kph]
TIME OF PEAK GPS SPEED;     190;[mS]
PEAK SPEED; 70,20;[kph]
TIME OF PEAK SPEED;       0;[mS]
TIME ACC WENT OVER 1m/s/s;      20;[mS]
PEAK ACC;  2,74;[m/s/s]
TIME OF PEAK ACC;    6220;[mS]
PEAK PITCH;   4,51;[deg]
TIME OF PEAK PITCH;    6290;[mS]
PEAK SLIP; 179,99;[deg]
TIME OF PEAK SLIP;    5200;[mS]
AVERAGE LONG ACCEL AT START; -1,15;[m/s/s]
AVERAGE LAT ACCEL AT START; -0,45;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,67;[m/s/s]
AVERAGE PITCH RATE AT START;   0,17;[deg/s]
AVERAGE LONG ACCEL AT END; -1,84;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,55;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,70;[m/s/s]
AVERAGE PITCH RATE AT END;   0,11;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;13,9;-0,66;-1,08;9,70;-0,43;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;1,65;2,93;-3,03;-0,70;-0,67;179,83;70,20
10;13,9;-1,30;-0,94;9,23;-1,16;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,04;6,33;-3,04;-0,15;-0,62;179,83;70,20
20;13,9;-0,48;-0,32;10,02;0,35;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,04;5,93;-3,05;-0,78;-0,64;179,83;70,17
30;13,8;-0,68;-0,03;10,18;0,65;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,05;4,57;-3,05;0,04;-0,57;179,83;70,18
40;13,8;-1,23;-0,63;9,26;-0,15;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,05;3,48;-3,05;-0,16;-0,53;179,83;70,17
50;13,8;-1,18;-0,17;9,50;0,81;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,05;3,52;-3,05;-0,71;-0,55;179,83;70,15
60;13,9;-1,30;-0,22;9,80;0,50;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,05;3,10;-3,05;-0,66;-0,56;179,83;70,13
70;13,9;-1,10;-0,51;9,57;0,87;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,05;2,84;-3,05;-0,78;-0,58;179,83;70,10
80;13,9;-1,23;-0,59;9,88;0,10;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,05;2,86;-3,04;-0,58;-0,58;179,83;70,08
90;13,9;-0,98;-0,07;10,00;0,57;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,05;2,92;-3,04;-0,71;-0,59;179,83;70,06
100;13,8;-1,05;-0,49;9,77;-0,09;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,04;2,67;-3,04;-0,46;-0,58;179,83;70,04
110;13,8;-1,01;-0,70;9,39;0,61;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,04;2,69;-3,04;-0,53;-0,57;179,83;70,03
120;13,8;-1,16;-0,65;9,60;0,41;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,04;2,81;-3,04;-0,49;-0,57;179,83;70,01
130;13,8;-1,68;-0,39;9,66;-0,50;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,04;2,89;-3,04;-0,64;-0,57;179,83;69,99
140;13,9;-1,13;-0,48;9,50;0,64;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,04;2,84;-3,05;-1,16;-0,63;179,83;69,95
150;13,9;-0,93;-0,32;9,87;0,79;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,04;2,84;-3,05;-0,61;-0,63;179,83;69,93
160;13,9;-1,35;-0,55;9,85;-0,74;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,04;2,78;-3,04;-0,41;-0,61;179,83;69,92
170;13,9;-0,68;-0,28;9,41;0,14;70,92;0;0;0;347,3;4,6779122;51,8503418;-18,96;92,00;7,91;3;10;0,9;2,8;3,04;2,81;-3,05;-0,83;-0,63;179,83;69,89
180;13,8;-1,08;-0,03;9,97;0,53;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,74;-3,05;-0,16;-0,58;179,83;69,89
190;13,8;-1,15;-0,08;10,04;0,21;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,61;-3,05;-0,56;-0,58;179,66;69,87
200;13,8;-1,07;-0,66;9,07;0,08;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,50;-3,05;-0,63;-0,59;179,66;69,85
210;13,9;-1,11;-0,71;9,03;0,46;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,57;-3,05;-0,55;-0,58;179,66;69,84
220;13,9;-1,08;-0,24;9,45;0,33;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,64;-3,05;-0,59;-0,58;179,66;69,82
230;13,8;-1,08;-0,30;9,81;-0,01;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,58;-3,05;-0,56;-0,58;179,66;69,80
240;13,9;-1,08;-0,33;9,62;0,34;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,55;-3,06;-0,55;-0,58;179,66;69,78
250;13,8;-1,22;-0,29;10,24;0,06;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,53;-3,06;-0,55;-0,58;179,66;69,77
260;13,8;-1,12;-0,39;10,06;0,11;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,49;-3,06;-0,70;-0,59;179,66;69,74
270;13,9;-1,28;-0,89;9,56;0,21;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,49;-3,06;-0,60;-0,59;179,66;69,72
280;13,9;-1,50;-0,91;9,41;-0,88;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,58;-3,06;-0,76;-0,61;179,66;69,69
290;13,9;-0,92;-0,47;9,11;-0,76;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,68;-3,07;-0,97;-0,64;179,66;69,66
300;13,9;-0,81;-0,45;9,18;-0,44;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,68;-3,08;-0,40;-0,62;179,66;69,64
310;13,8;-0,82;-0,08;8,97;-0,20;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,68;-3,09;-0,28;-0,58;179,66;69,63
320;13,8;-1,15;-0,27;10,12;-0,14;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,61;-3,09;-0,29;-0,55;179,66;69,62
330;13,8;-1,22;-0,30;10,16;-0,24;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,05;2,58;-3,10;-0,62;-0,56;179,66;69,60
340;13,8;-1,25;-0,94;10,39;-0,16;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,06;2,55;-3,10;-0,69;-0,57;179,66;69,57
350;13,9;-1,08;-0,47;8,96;-0,45;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,06;2,64;-3,11;-0,72;-0,59;179,66;69,54
360;13,9;-1,37;-0,60;8,85;-0,41;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,06;2,64;-3,11;-0,54;-0,58;179,66;69,52
370;13,9;-1,18;-0,51;8,91;-0,77;70,31;0;0;0;347,1;4,6778879;51,8504105;-20,64;99,60;7,94;3;10;0,9;2,8;3,06;2,66;-3,12;-0,84;-0,61;179,66;69,50
380;13,8;-0,66;-0,27;9,35;0,65;70,31;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,06;2,67;-3,13;-0,65;-0,61;179,66;69,47
390;13,8;-1,00;-0,37;10,54;0,36;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,06;2,64;-3,13;-0,13;-0,57;179,66;69,47
400;13,8;-1,74;-1,07;10,10;-0,70;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,07;2,63;-3,13;-0,47;-0,56;179,61;69,45
410;13,8;-1,64;-0,12;9,61;-0,90;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,07;2,72;-3,14;-1,20;-0,62;179,61;69,41
420;13,9;-1,06;-0,14;9,43;-0,34;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,07;2,67;-3,15;-1,10;-0,67;179,61;69,37
430;13,9;-1,08;-0,79;9,15;0,50;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,07;2,63;-3,16;-0,52;-0,65;179,61;69,35
440;13,9;-1,35;-1,04;9,22;-0,18;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,07;2,67;-3,15;-0,54;-0,64;179,61;69,34
450;13,9;-1,53;-0,28;9,50;0,12;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,08;2,75;-3,16;-0,82;-0,66;179,61;69,31
460;13,8;-1,71;-0,35;10,17;-0,82;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,08;2,73;-3,16;-0,99;-0,69;179,61;69,27
470;13,8;-0,65;-0,50;9,94;0,92;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,08;2,71;-3,17;-1,17;-0,74;179,61;69,23
480;13,8;-0,52;-0,28;9,69;0,42;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,08;2,72;-3,17;-0,11;-0,68;179,61;69,22
490;13,9;-1,64;-0,02;9,59;0,08;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,08;2,69;-3,16;0,02;-0,61;179,61;69,22
500;13,9;-1,56;-1,02;9,05;-0,20;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,08;2,64;-3,17;-1,10;-0,66;179,61;69,18
510;13,9;-1,24;-0,76;9,36;0,44;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,09;2,71;-3,17;-1,01;-0,69;179,61;69,15
520;13,8;-1,34;-0,35;10,02;0,41;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,09;2,74;-3,17;-0,70;-0,69;179,61;69,12
530;13,8;-1,40;-0,47;10,03;0,02;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,09;2,73;-3,17;-0,79;-0,70;179,61;69,09
540;13,8;-1,10;-0,62;9,47;0,44;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,09;2,73;-3,17;-0,86;-0,72;179,61;69,06
550;13,9;-1,40;-0,39;10,33;0,11;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,09;2,74;-3,17;-0,55;-0,70;179,61;69,04
560;13,9;-0,99;-0,62;9,22;-0,19;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,09;2,74;-3,17;-0,86;-0,72;179,61;69,01
570;13,9;-1,05;-0,77;9,30;0,67;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,10;2,75;-3,18;-0,45;-0,69;179,61;68,99
580;13,9;-1,20;-0,62;9,58;1,29;69,91;0;0;0;347,1;4,6778760;51,8504448;-21,46;103,41;7,94;3;10;0,9;2,8;3,10;2,78;-3,17;-0,51;-0,67;179,61;68,98
590;13,8;-1,50;-0,18;9,51;0,29;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,10;2,80;-3,16;-0,66;-0,67;179,61;68,95
600;13,8;-1,15;-0,51;9,93;0,71;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,10;2,77;-3,16;-0,96;-0,70;179,59;68,92
610;13,8;-1,00;-0,60;10,00;0,20;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,10;2,77;-3,16;-0,61;-0,69;179,59;68,90
620;13,9;-1,08;-0,74;9,78;0,59;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,10;2,78;-3,16;-0,46;-0,67;179,59;68,88
630;13,9;-1,06;-0,86;9,20;0,72;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,10;2,81;-3,16;-0,54;-0,66;179,59;68,87
640;13,9;-1,48;-0,93;9,82;0,06;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,10;2,84;-3,15;-0,52;-0,64;179,59;68,85
650;13,9;-1,18;-0,55;12,11;-0,30;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,10;2,88;-3,16;-0,94;-0,67;179,59;68,81
660;13,8;-0,98;-0,68;9,59;0,53;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,10;2,89;-3,16;-0,64;-0,67;179,59;68,79
670;13,8;-1,10;-0,23;9,70;0,68;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,10;2,90;-3,16;-0,44;-0,65;179,59;68,77
680;13,8;-1,27;-0,40;9,85;0,44;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,11;2,88;-3,16;-0,56;-0,64;179,59;68,75
690;13,9;-1,21;0,16;9,83;0,49;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,11;2,87;-3,16;-0,73;-0,65;179,59;68,73
700;13,9;-1,41;-0,27;10,03;0,50;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,11;2,82;-3,15;-0,67;-0,65;179,59;68,70
710;13,9;-1,26;-0,60;9,94;1,00;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,11;2,80;-3,15;-0,87;-0,67;179,59;68,67
720;13,9;-1,57;-0,01;9,71;0,57;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,11;2,81;-3,14;-0,72;-0,68;179,59;68,64
730;13,8;-1,34;-0,48;9,80;0,63;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,11;2,77;-3,14;-1,03;-0,71;179,59;68,60
740;13,8;-1,19;-0,30;9,83;0,58;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,11;2,77;-3,14;-0,80;-0,72;179,59;68,57
750;13,8;-0,98;-0,70;9,87;0,75;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,11;2,76;-3,14;-0,66;-0,71;179,59;68,55
760;13,9;-0,97;-0,14;9,75;1,46;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,11;2,78;-3,13;-0,45;-0,69;179,59;68,53
770;13,9;-1,40;-0,37;9,42;1,00;69,52;0;0;0;347,0;4,6778636;51,8504791;-22,31;107,59;7,94;3;10;0,9;2,8;3,11;2,75;-3,12;-0,44;-0,66;179,59;68,52
780;13,9;-1,43;-0,63;9,35;0,39;69,52;0;0;0;347,0;4,6778512;51,8505135;-23,16;111,01;7,94;3;10;0,9;2,8;3,11;2,74;-3,11;-0,87;-0,68;179,59;68,49
