FILE NAME;014_22306_050622_072135.CSV
790;13,9;-1,16;0,50;10,13;0,22;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,76;-3,11;-0,90;-0,70;179,49;68,46
800;13,8;-0,68;0,19;10,41;1,34;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,69;-3,11;-0,63;-0,70;179,49;68,44
810;13,8;-1,04;0,22;9,69;0,50;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,64;-3,10;-0,15;-0,64;179,49;68,43
820;13,9;-0,96;-0,57;9,60;0,92;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,59;-3,10;-0,51;-0,63;179,49;68,41
830;13,9;-1,36;-0,38;9,67;0,04;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,60;-3,09;-0,43;-0,61;179,49;68,40
840;13,9;-0,94;-0,28;9,11;0,07;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,60;-3,10;-0,84;-0,63;179,49;68,37
850;13,9;-1,11;-0,73;9,67;0,21;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,58;-3,10;-0,41;-0,61;179,49;68,36
860;13,8;-1,16;-0,12;10,30;0,78;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,60;-3,10;-0,59;-0,61;179,49;68,33
870;13,8;-1,04;-0,25;9,76;0,19;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,58;-3,09;-0,63;-0,61;179,49;68,31
880;13,8;-1,36;-0,73;9,81;-0,52;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,57;-3,10;-0,51;-0,60;179,49;68,29
890;13,9;-0,86;-0,47;9,80;0,43;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,59;-3,10;-0,83;-0,62;179,49;68,26
900;13,9;-1,03;-0,69;9,84;0,38;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,59;-3,10;-0,33;-0,59;179,49;68,25
910;13,9;-1,34;-0,57;9,46;0,50;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,61;-3,10;-0,50;-0,58;179,49;68,23
920;13,8;-1,43;-0,54;9,27;-0,38;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,61;-3,10;-0,82;-0,61;179,49;68,20
930;13,8;-0,74;-0,22;9,26;-0,81;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,62;-3,11;-0,90;-0,64;179,49;68,17
940;13,8;-0,49;-0,27;9,30;0,63;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,61;-3,12;-0,21;-0,59;179,49;68,16
950;13,9;-1,21;-0,58;9,38;-0,09;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,59;-3,11;0,04;-0,53;179,49;68,16
960;13,9;-1,12;-0,73;9,24;-0,55;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,60;-3,12;-0,68;-0,55;179,49;68,14
970;13,9;-1,16;-0,09;9,60;-0,64;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,62;-3,13;-0,59;-0,55;179,49;68,12
980;13,9;-1,00;-0,89;10,02;0,20;69,16;0;0;0;346,9;4,6778512;51,8505135;-23,16;111,01;7,95;3;10;0,9;2,8;3,11;2,60;-3,14;-0,63;-0,56;179,49;68,10
990;13,8;-0,98;-1,20;9,34;-1,10;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,62;-3,14;-0,46;-0,55;179,49;68,09
1000;13,8;-1,33;-0,20;9,74;-0,92;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,15;-0,44;-0,54;179,49;68,07
1010;13,8;-1,20;-0,36;9,68;-1,15;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,16;-0,79;-0,56;179,49;68,05
1020;13,9;-0,93;-0,86;8,65;-1,86;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,18;-0,66;-0,57;179,49;68,03
1030;13,9;-0,52;-0,80;8,91;0,24;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,20;-0,39;-0,55;179,49;68,01
1040;13,9;-1,33;-0,07;9,71;-0,76;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,20;0,03;-0,50;179,49;68,02
1050;13,8;-1,64;-0,60;9,87;-1,25;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,21;-0,78;-0,52;179,49;67,99
1060;13,8;-1,50;-0,14;9,41;-1,57;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,23;-1,09;-0,58;179,49;67,95
1070;13,8;-0,93;-0,23;9,72;-1,49;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,24;-0,94;-0,62;179,49;67,92
1080;13,9;-0,82;-0,33;9,79;-0,10;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,26;-0,38;-0,59;179,49;67,90
1090;13,9;-1,54;-0,59;8,92;-0,82;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,27;-0,26;-0,56;179,49;67,89
1100;13,9;-1,55;-1,10;9,34;-1,05;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,28;-0,98;-0,60;179,49;67,85
1110;13,9;-1,14;0,12;9,32;-0,75;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,29;-0,98;-0,64;179,49;67,82
1120;13,8;-1,02;-0,32;9,84;-0,13;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,30;-0,58;-0,63;179,49;67,80
1130;13,8;-1,04;-0,32;9,72;0,37;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,30;-0,45;-0,62;179,49;67,78
1140;13,9;-1,50;-0,59;10,05;-0,86;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,30;-0,47;-0,60;179,49;67,76
1150;13,9;-1,26;-0,02;9,68;-0,27;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,31;-0,93;-0,63;179,49;67,73
1160;13,9;-1,17;-0,51;9,05;0,21;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,32;-0,69;-0,64;179,49;67,70
1170;13,9;-1,42;-0,58;9,36;-0,40;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,32;-0,61;-0,64;179,49;67,68
1180;13,8;-1,11;-0,09;9,96;0,46;68,58;0;0;0;346,9;4,6778393;51,8505478;-23,98;114,81;7,96;3;10;0,9;2,8;3,11;2,67;-3,33;-0,85;-0,66;179,49;67,65
1190;13,8;-1,23;-0,12;9,94;0,41;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,33;-0,54;-0,65;179,49;67,64
1200;13,7;-1,50;-0,85;9,64;-0,87;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,32;-0,66;-0,65;179,47;67,61
1210;13,8;-0,88;-0,98;9,90;0,78;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,34;-0,93;-0,68;179,47;67,58
1220;13,8;-1,44;-0,65;9,77;0,50;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,33;-0,31;-0,64;179,47;67,57
1230;13,8;-1,36;-0,16;10,30;1,17;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,33;-0,87;-0,66;179,47;67,54
1240;13,8;-1,09;-0,37;9,43;1,10;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,32;-0,80;-0,68;179,47;67,51
1250;13,8;-1,52;-0,22;9,58;1,07;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,31;-0,52;-0,66;179,47;67,50
1260;13,8;-1,30;-0,28;9,86;1,12;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,30;-0,95;-0,69;179,47;67,46
1270;13,9;-1,12;-1,02;10,23;1,46;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,30;-0,73;-0,69;179,47;67,43
1280;13,8;-1,01;-0,68;9,86;1,38;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,28;-0,56;-0,68;179,47;67,41
1290;13,8;-1,61;-0,72;10,25;0,97;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,27;-0,45;-0,66;179,47;67,39
1300;13,8;-1,57;-0,41;9,79;0,36;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,27;-1,06;-0,70;179,47;67,35
1310;13,8;-0,54;-0,37;9,38;1,84;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,27;-1,01;-0,73;179,47;67,31
1320;13,8;-1,39;-0,24;9,54;1,13;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,25;0,02;-0,65;179,47;67,31
1330;13,9;-1,35;-0,12;8,96;0,06;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,24;-0,84;-0,67;179,47;67,27
1340;13,9;-0,87;-0,32;9,19;1,85;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,24;-0,80;-0,69;179,47;67,24
1350;13,8;-1,22;-0,64;10,07;1,23;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,23;-0,31;-0,65;179,47;67,23
1360;13,8;-0,95;0,03;10,61;0,67;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,22;-0,67;-0,65;179,47;67,20
1370;13,8;-0,88;0,11;10,20;1,14;67,90;0;0;0;346,9;4,6778269;51,8505783;-24,83;118,61;8,02;3;10;0,9;2,8;3,11;2,67;-3,21;-0,40;-0,63;179,47;67,19
1380;13,8;-1,37;-0,57;9,63;0,29;67,90;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,02;3;10;0,9;2,8;3,11;2,67;-3,21;-0,34;-0,60;179,47;67,17
1390;13,9;-1,13;-0,74;9,14;-0,19;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,21;-0,83;-0,62;179,47;67,14
1400;13,8;-0,66;-0,08;9,20;0,61;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,21;-0,59;-0,62;179,41;67,12
1410;13,8;-0,98;-0,69;9,53;0,75;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,21;-0,12;-0,57;179,41;67,12
1420;13,8;-1,37;-0,07;9,60;0,14;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,20;-0,43;-0,55;179,41;67,10
1430;13,8;-1,25;-0,29;9,98;-0,26;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,20;-0,83;-0,58;179,41;67,07
1440;13,8;-0,75;-0,01;9,80;0,23;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,21;-0,70;-0,59;179,41;67,04
1450;13,9;-0,99;0,08;8,56;-0,36;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,21;-0,20;-0,55;179,41;67,03
1460;13,8;-1,22;-0,99;9,71;-0,47;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,22;-0,44;-0,54;179,41;67,02
1470;13,8;-0,83;-0,58;9,01;0,06;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,22;-0,67;-0,56;179,41;66,99
1480;13,8;-1,66;-0,13;9,91;-0,89;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,23;-0,28;-0,53;179,41;66,98
1490;13,8;-0,88;-0,08;9,19;-0,78;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,24;-1,11;-0,59;179,41;66,94
1500;13,8;-0,63;-0,12;9,17;-0,47;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,25;-0,33;-0,56;179,41;66,92
1510;13,9;-0,68;-0,27;9,59;0,31;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,26;-0,07;-0,51;179,41;66,92
1520;13,8;-1,58;-0,48;10,40;-0,61;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,26;-0,13;-0,47;179,41;66,92
1530;13,8;-1,78;-0,63;9,55;-2,28;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,26;-1,02;-0,53;179,41;66,88
1540;13,8;-1,04;-0,42;9,04;-1,31;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,29;-1,22;-0,60;179,41;66,83
1550;13,8;-0,62;0,00;9,44;-0,42;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,31;-0,47;-0,58;179,41;66,81
1560;13,9;-0,89;-0,10;9,61;-0,81;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,31;-0,05;-0,53;179,41;66,81
1570;13,9;-1,52;-1,01;9,47;-0,19;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,32;-0,33;-0,51;179,41;66,80
1580;13,9;-1,99;-1,59;9,57;-2,23;67,72;0;0;0;346,9;4,6778150;51,8506126;-25,66;122,03;8,01;3;10;0,8;2,8;3,11;2,67;-3,33;-0,95;-0,55;179,41;66,77
1590;13,9;-0,39;-0,62;9,61;-1,41;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,35;-1,42;-0,64;179,41;66,72
1600;13,8;-0,28;-0,67;9,76;0,16;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,37;0,19;-0,56;179,45;66,73
1610;13,8;-1,69;0,03;9,80;-0,96;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,37;0,30;-0,47;179,45;66,74
1620;13,9;-1,65;-0,35;9,82;-0,34;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,39;-1,11;-0,54;179,45;66,70
1630;13,9;-1,65;-0,28;9,81;-1,09;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,39;-1,07;-0,59;179,45;66,66
1640;13,9;-0,85;-0,91;9,84;0,45;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,41;-1,07;-0,64;179,45;66,62
1650;13,8;-0,64;-0,85;9,50;0,21;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,40;-0,26;-0,60;179,45;66,61
1660;13,8;-1,45;-0,52;9,40;-0,48;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,40;-0,05;-0,55;179,45;66,61
1670;13,8;-1,67;-0,33;10,25;-0,44;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,41;-0,87;-0,58;179,45;66,58
1680;13,9;-1,23;-0,82;9,90;-0,18;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,42;-1,09;-0,63;179,45;66,54
1690;13,9;-1,19;-0,03;9,57;0,02;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,43;-0,65;-0,63;179,45;66,52
1700;13,9;-1,46;-0,27;9,90;0,44;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,43;-0,61;-0,63;179,45;66,49
1710;13,8;-1,23;-0,40;9,87;0,75;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,43;-0,88;-0,65;179,45;66,46
1720;13,8;-1,32;-0,62;9,42;1,09;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,42;-0,65;-0,65;179,45;66,44
1730;13,9;-1,44;-0,78;9,34;0,52;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,41;-0,73;-0,66;179,45;66,41
1740;13,9;-1,19;-0,47;10,08;0,38;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,41;-0,86;-0,68;179,45;66,38
1750;13,9;-1,31;-0,63;9,92;0,78;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,41;-0,61;-0,67;179,45;66,36
1760;13,9;-0,96;-0,93;10,41;1,71;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,41;-0,72;-0,68;179,45;66,33
1770;13,8;-1,29;-0,85;9,55;-0,25;67,36;0;0;0;346,9;4,6778030;51,8506432;-26,48;125,84;8,01;3;10;0,8;2,8;3,11;2,67;-3,39;-0,38;-0,65;179,45;66,32
1780;13,8;-1,58;-0,16;9,40;1,72;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,40;-0,71;-0,65;179,45;66,30
1790;13,9;-0,86;-0,40;9,54;1,76;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,39;-1,00;-0,69;179,44;66,26
1800;13,9;-1,61;-0,45;9,55;-0,33;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,37;-0,28;-0,65;179,44;66,25
1810;13,9;-0,83;-0,48;9,52;1,69;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,38;-1,04;-0,69;179,44;66,22
1820;13,8;-1,54;0,01;9,88;0,74;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,36;-0,25;-0,64;179,44;66,21
1830;13,8;-1,53;-0,14;10,11;0,24;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,36;-0,96;-0,68;179,44;66,18
1840;13,8;-0,64;-0,53;10,21;1,58;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,36;-0,95;-0,70;179,44;66,15
1850;13,9;-1,18;-0,21;10,01;0,83;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,35;-0,07;-0,64;179,44;66,15
1860;13,9;-1,73;-0,62;9,20;0,19;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;-0,61;-0,64;179,44;66,12
1870;13,9;-0,74;-0,42;9,02;0,47;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;-1,16;-0,69;179,44;66,08
1880;13,8;-0,35;-0,96;9,22;0,61;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;-0,17;-0,64;179,44;66,08
