FILE NAME;014_22306_050622_072135.CSV
1890;13,8;-1,10;-0,17;9,69;0,22;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;0,22;-0,55;179,44;66,09
1900;13,9;-1,32;0,02;10,11;0,96;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;-0,52;-0,55;179,44;66,07
1910;13,9;-1,66;-0,81;10,08;0,34;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;-0,75;-0,57;179,44;66,04
1920;13,8;-1,65;-0,79;9,70;-0,48;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;-1,09;-0,62;179,44;66,00
1930;13,8;-0,94;-0,03;10,22;0,67;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;-1,08;-0,67;179,44;65,96
1940;13,8;-0,83;0,29;8,99;0,37;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;-0,37;-0,64;179,44;65,95
1950;13,8;-1,12;-0,16;8,77;0,75;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;-0,26;-0,60;179,44;65,94
1960;13,8;-1,21;-0,63;9,54;-0,52;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;-0,55;-0,59;179,44;65,92
1970;13,8;-0,79;-0,57;9,71;-0,29;67,00;0;0;0;346,9;4,6777906;51,8506775;-27,33;129,64;8,01;3;10;0,8;2,8;3,11;2,67;-3,34;-0,64;-0,60;179,44;65,90
1980;13,8;-1,18;-0,45;9,70;1,63;67,00;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,01;3;10;0,8;2,8;3,11;2,67;-3,35;-0,22;-0,56;179,44;65,90
1990;13,8;-1,88;-0,49;9,95;-1,20;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,34;-0,61;-0,57;179,44;65,88
2000;13,8;-0,41;0,10;9,55;-0,41;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,35;-1,31;-0,64;179,43;65,83
2010;13,8;-0,67;-0,21;9,42;-0,30;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,36;0,16;-0,56;179,43;65,84
2020;13,8;-1,73;-0,80;9,31;-0,19;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,36;-0,10;-0,51;179,43;65,84
2030;13,8;-1,35;-0,75;9,14;-1,05;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,37;-1,15;-0,58;179,43;65,80
2040;13,8;-1,05;-0,87;9,54;0,59;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,38;-0,78;-0,60;179,43;65,77
2050;13,8;-1,15;0,00;10,10;-0,49;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,38;-0,47;-0,59;179,43;65,76
2060;13,8;-1,44;-0,07;10,19;-1,24;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,39;-0,57;-0,58;179,43;65,74
2070;13,9;-0,44;-0,87;9,55;0,47;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,40;-0,86;-0,61;179,43;65,71
2080;13,8;-1,15;-0,34;9,48;-0,12;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,40;0,14;-0,54;179,43;65,71
2090;13,8;-1,50;-0,05;9,70;-0,68;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,41;-0,57;-0,54;179,43;65,69
2100;13,8;-1,16;-0,16;9,45;-0,33;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,42;-0,92;-0,58;179,43;65,66
2110;13,8;-1,39;-0,53;9,74;-0,64;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,42;-0,58;-0,58;179,43;65,64
2120;13,9;-1,02;-0,40;9,91;0,37;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,43;-0,81;-0,60;179,43;65,61
2130;13,9;-1,30;-0,08;10,21;-0,47;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,43;-0,43;-0,58;179,43;65,59
2140;13,8;-1,18;-0,36;9,58;-0,16;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,44;-0,71;-0,60;179,43;65,57
2150;13,8;-1,83;-0,61;9,87;-1,07;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,44;-0,59;-0,60;179,43;65,55
2160;13,8;-1,06;0,26;9,79;0,15;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-1,24;-0,66;179,43;65,50
2170;13,8;-0,78;0,03;9,74;0,18;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,47;-0,64;179,43;65,49
2180;13,9;-1,13;-0,38;9,55;0,23;66,53;0;0;0;346,9;4,6777787;51,8507118;-28,15;133,06;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,19;-0,60;179,43;65,48
2190;13,8;-1,07;-0,46;9,44;0,27;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,54;-0,59;179,43;65,47
2200;13,8;-1,53;-0,66;9,30;0,00;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,48;-0,58;179,38;65,45
2210;13,8;-1,07;-0,08;9,89;1,08;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,47;-0,94;-0,61;179,38;65,42
2220;13,8;-1,37;-0,42;10,35;0,38;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,48;-0,60;179,38;65,41
2230;13,9;-1,00;-0,58;9,47;0,12;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,78;-0,62;179,38;65,38
2240;13,9;-1,14;-0,53;10,04;1,01;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,41;-0,60;179,38;65,37
2250;13,8;-1,19;-0,35;10,07;-0,37;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,45;-0,55;-0,59;179,38;65,35
2260;13,8;-0,68;-0,36;9,42;0,31;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,60;-0,59;179,38;65,33
2270;13,8;-1,31;-0,33;9,94;0,19;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,09;-0,54;179,38;65,32
2280;13,9;-1,53;0,41;9,67;-0,08;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,72;-0,56;179,38;65,30
2290;13,9;-1,22;0,39;9,82;0,55;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,47;-0,94;-0,60;179,38;65,27
2300;13,9;-0,91;-0,30;9,32;0,72;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,63;-0,60;179,38;65,24
2310;13,8;-1,02;-0,70;9,82;1,11;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,46;-0,32;-0,57;179,38;65,23
2320;13,8;-1,46;-0,38;10,74;0,31;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,45;-0,43;-0,56;179,38;65,22
2330;13,9;-1,29;0,21;10,02;0,15;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,45;-0,87;-0,59;179,38;65,19
2340;13,9;-1,34;-0,62;9,79;0,55;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,45;-0,70;-0,60;179,38;65,16
2350;13,9;-0,98;-0,54;9,11;0,52;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,45;-0,76;-0,62;179,38;65,14
2360;13,9;-0,89;-0,51;9,08;0,12;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,45;-0,39;-0,59;179,38;65,12
2370;13,8;-1,19;0,18;9,65;1,46;66,10;0;0;0;346,8;4,6777673;51,8507423;-28,94;136,86;8,00;3;10;0,8;2,8;3,11;2,67;-3,45;-0,30;-0,57;179,38;65,11
2380;13,9;-1,60;0,22;9,53;0,30;66,10;0;0;0;346,8;4,6777549;51,8507767;-29,80;140,28;8,00;3;10;0,8;2,8;3,11;2,67;-3,44;-0,60;-0,57;179,38;65,09
2390;13,9;-1,12;0,05;9,57;0,33;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,44;-1,02;-0,61;179,38;65,06
2400;13,9;-0,97;-0,22;9,98;0,78;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,44;-0,54;-0,61;179,42;65,04
2410;13,8;-1,04;-0,29;9,79;0,52;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,44;-0,38;-0,58;179,42;65,03
2420;13,8;-1,20;-0,41;10,16;-0,20;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,44;-0,45;-0,57;179,42;65,02
2430;13,9;-1,02;-0,29;9,40;0,33;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,44;-0,61;-0,57;179,42;65,00
2440;13,9;-1,05;-0,02;9,33;-0,09;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,44;-0,43;-0,56;179,42;64,98
2450;13,9;-0,94;0,11;9,20;-0,02;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,45;-0,46;-0,55;179,42;64,97
2460;13,9;-1,11;-0,66;9,08;0,38;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,45;-0,35;-0,53;179,42;64,96
2470;13,8;-1,47;-0,21;10,01;-0,75;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,45;-0,52;-0,53;179,42;64,94
2480;13,8;-0,77;0,50;9,48;-0,17;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,46;-0,88;-0,56;179,42;64,91
2490;13,9;-0,99;0,28;10,06;-0,13;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,47;-0,18;-0,53;179,42;64,90
2500;13,9;-1,03;-0,82;9,13;-0,68;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,47;-0,40;-0,51;179,42;64,89
2510;13,9;-0,99;-0,85;9,54;0,40;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,48;-0,43;-0,50;179,42;64,87
2520;13,8;-1,50;-0,59;9,14;-1,66;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,48;-0,40;-0,49;179,42;64,86
2530;13,8;-0,65;0,44;9,92;0,52;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,50;-0,90;-0,53;179,42;64,82
2540;13,9;-0,60;0,11;9,52;-1,15;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,50;-0,06;-0,49;179,42;64,82
2550;13,9;-1,05;-0,78;9,12;-0,59;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,52;0,00;-0,44;179,42;64,82
2560;13,9;-0,82;-0,61;9,20;-0,19;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,52;-0,45;-0,44;179,42;64,81
2570;13,8;-1,71;0,18;10,20;-1,01;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,53;-0,21;-0,42;179,42;64,80
2580;13,8;-1,18;0,33;9,57;-0,01;65,66;0;0;0;346,9;4,6777549;51,8507767;-29,80;140,28;7,98;3;10;0,8;2,8;3,11;2,67;-3,54;-1,10;-0,48;179,42;64,76
2590;13,9;-1,17;-0,36;9,14;-0,54;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,55;-0,58;-0,49;179,42;64,74
2600;13,9;-1,29;-0,56;9,04;-0,75;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,56;-0,57;-0,50;179,41;64,73
2610;13,9;-0,93;-0,80;9,53;-0,13;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,57;-0,68;-0,52;179,41;64,70
2620;13,8;-1,21;-0,43;9,74;-1,42;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,57;-0,32;-0,50;179,41;64,69
2630;13,8;-0,68;-0,29;9,57;-0,72;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,59;-0,60;-0,51;179,41;64,67
2640;13,8;-1,12;-0,36;9,47;-0,89;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,60;-0,07;-0,46;179,41;64,67
2650;13,9;-1,11;-0,34;9,50;-0,61;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,61;-0,51;-0,47;179,41;64,66
2660;13,8;-1,11;-0,76;9,53;-1,44;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,62;-0,49;-0,47;179,41;64,64
2670;13,8;-1,38;-0,35;9,21;-1,32;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,64;-0,48;-0,47;179,41;64,62
2680;13,8;-0,92;-0,24;9,15;-0,85;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,65;-0,76;-0,50;179,41;64,59
2690;13,8;-1,07;0,19;9,67;-0,54;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,67;-0,30;-0,48;179,41;64,58
2700;13,8;-1,09;-0,23;9,94;-0,71;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,67;-0,44;-0,48;179,41;64,57
2710;13,8;-1,64;-1,01;9,64;-2,03;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,68;-0,46;-0,47;179,41;64,55
2720;13,8;-1,24;-0,70;9,47;-1,32;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,71;-1,01;-0,53;179,41;64,52
2730;13,8;-1,02;-0,02;10,11;-0,57;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,72;-0,60;-0,54;179,41;64,50
2740;13,9;-1,23;-0,09;9,76;-0,84;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,73;-0,38;-0,52;179,41;64,48
2750;13,9;-1,15;-1,19;9,37;0,01;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,74;-0,59;-0,53;179,41;64,46
2760;13,8;-1,50;-0,62;9,35;-0,99;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,75;-0,51;-0,53;179,41;64,45
2770;13,8;-1,08;-0,43;9,11;-0,11;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,76;-0,86;-0,56;179,41;64,42
2780;13,8;-1,60;0,24;9,84;-0,43;65,30;0;0;0;346,9;4,6777434;51,8508072;-30,59;143,70;7,96;3;10;0,8;2,8;3,11;2,67;-3,77;-0,43;-0,55;179,41;64,40
2790;13,9;-1,35;-0,01;9,83;0,39;65,30;0;0;0;346,9;4,6777315;51,8508377;-31,38;147,50;7,96;3;10;0,8;2,8;3,11;2,67;-3,77;-0,96;-0,59;179,41;64,37
2800;13,8;-1,58;-0,84;9,71;-0,22;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,77;-0,71;-0,60;179,63;64,35
2810;13,8;-1,73;-0,90;9,66;-0,23;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,78;-0,93;-0,63;179,63;64,32
2820;13,8;-0,88;-0,29;9,75;1,04;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,78;-1,08;-0,68;179,63;64,28
2830;13,8;-0,96;-0,18;9,82;0,29;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,78;-0,23;-0,63;179,63;64,27
2840;13,8;-1,32;0,11;9,28;-0,22;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,78;-0,32;-0,60;179,63;64,26
2850;13,8;-1,09;-0,45;9,66;0,97;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,78;-0,67;-0,61;179,63;64,24
2860;13,8;-1,18;0,14;9,20;0,25;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,78;-0,44;-0,59;179,63;64,23
2870;13,8;-1,34;-0,07;9,51;0,00;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,78;-0,54;-0,59;179,63;64,21
2880;13,8;-0,98;-0,45;9,85;1,43;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,78;-0,70;-0,60;179,63;64,18
2890;13,9;-1,23;-0,05;9,41;0,26;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,77;-0,34;-0,57;179,63;64,17
2900;13,9;-1,20;-0,49;9,95;0,89;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,77;-0,59;-0,57;179,63;64,15
2910;13,8;-1,55;-0,79;9,75;-0,50;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,76;-0,56;-0,57;179,63;64,13
2920;13,8;-1,34;-0,56;9,53;0,98;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,77;-0,90;-0,60;179,63;64,10
2930;13,8;-0,61;-0,67;9,63;1,14;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,77;-0,70;-0,61;179,63;64,08
2940;13,8;-1,39;0,01;9,91;-0,19;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,76;0,04;-0,55;179,63;64,08
2950;13,8;-1,16;-0,07;9,85;0,91;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,76;-0,75;-0,57;179,63;64,05
2960;13,8;-1,49;-0,68;9,70;0,52;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,76;-0,52;-0,56;179,63;64,04
2970;13,8;-1,30;-0,37;9,41;0,61;64,98;0;0;0;347,1;4,6777315;51,8508377;-31,38;147,50;7,95;3;10;0,8;2,8;3,11;2,67;-3,75;-0,85;-0,59;179,63;64,01
2980;13,8;-1,13;0,17;9,75;0,93;64,98;0;0;0;347,1;4,6777205;51,8508720;-32,14;150,93;7,95;3;10;0,8;2,8;3,11;2,67;-3,75;-0,66;-0,60;179,63;63,99
